sentiment;score;word
culture;1;exhibit
culture;1;galleri
culture;1;museum
culture;1;postmodern
culture;1;storytel
culture;1;aesthet
culture;1;art
culture;1;artist
culture;1;cultur
culture;1;arteduc
culture;1;cultureduc
culture;1;aestheduc
digital;1;cdrom
digital;1;offlin
digital;1;3d
digital;1;app
digital;1;artifici
digital;1;audio
digital;1;audiovisu
digital;1;blog
digital;1;comput
digital;1;crowdfund
digital;1;crowdsourc
digital;1;cyber
digital;1;cyberbulli
digital;1;digit
digital;1;digitis
digital;1;ebook
digital;1;electron
digital;1;facebook
digital;1;googl
digital;1;hypertext
digital;1;interact
digital;1;interfac
digital;1;internet
digital;1;ipad
digital;1;iphon
digital;1;itun
digital;1;laptop
digital;1;media
digital;1;meme
digital;1;mobil
digital;1;network
digital;1;onlin
digital;1;pc
digital;1;phone
digital;1;retweet
digital;1;secondlif
digital;1;smartphon
digital;1;sns
digital;1;socialmedia
digital;1;socialnetwork
digital;1;softwar
digital;1;stream
digital;1;tablet
digital;1;technologi
digital;1;troll
digital;1;tweet
digital;1;twitch
digital;1;twitter
digital;1;user
digital;1;virtual
digital;1;visual
digital;1;vr
digital;1;web
digital;1;web2.0
digital;1;web3.0
digital;1;webbas
digital;1;weblog
digital;1;websit
digital;1;youtub
digital;1;hypermedia
digital;1;multimedia
digital;1;avatar
digital;1;consol
digital;1;gamif
digital;1;gamifi
digital;1;instagram
digital;1;augmentrealiti
digital;1;microblog
digital;1;justintv
digital;1;intermedia
education;1;adolesc
education;1;affect
education;1;aggress
education;1;agreeabl
education;1;behavior
education;1;behaviour
education;1;bildung
education;1;child
education;1;children
education;1;classroom
education;1;cognit
education;1;colleg
education;1;educ
education;1;edutain
education;1;elearn
education;1;elementari
education;1;emot
education;1;engag
education;1;enjoy
education;1;entertain
education;1;flow
education;1;fun
education;1;immers
education;1;intellig
education;1;kindergarden
education;1;kindergarten
education;1;knowledg
education;1;learn
education;1;learner
education;1;literaci
education;1;motiv
education;1;pedagog
education;1;pedagogi
education;1;person
education;1;prosoci
education;1;pupil
education;1;school
education;1;selfefficaci
education;1;selfregul
education;1;socialemot
education;1;societi
education;1;student
education;1;teach
education;1;teacher
education;1;teen
education;1;teenag
education;1;univers
education;1;belief
education;1;particip
education;1;social
education;1;curriculum
games;1;quest
games;1;player
games;1;seriousgam
games;1;videogam
games;1;warcraft
games;1;adventur
games;1;avatar
games;1;consol
games;1;exergam
games;1;game
games;1;gameplai
games;1;gaming
games;1;gbl
games;1;ingam
games;1;kinect
games;1;minecraft
games;1;mmo
games;1;moba
games;1;multiplay
games;1;plai
games;1;pokémon
games;1;roleplai
games;1;rpg
games;1;gamifi
games;1;xbox
games;1;playstation
games;1;wii
games;1;nintendo
literature;1;literatur
literature;1;lyric
literature;1;novel
literature;1;poetri
literature;1;read
literature;1;shakespear
literature;1;storybook
literature;1;write
literature;1;book
literature;1;letter
literature;1;poem
literature;1;microblog
literature;1;blog
literature;1;ebook
meta;1;review
meta;1;metaanalys
meta;1;systemreview
meta;1;literaturreview
music;1;song
music;1;melodi
music;1;music
music;1;orchestra
music;1;sing
negative;1;acid
negative;1;aid
negative;1;amino
negative;1;ancient
negative;1;antibiot
negative;1;aphasia
negative;1;bacteria
negative;1;biologi
negative;1;brain
negative;1;breath
negative;1;busi
negative;1;chemistri
negative;1;clinic
negative;1;clinician
negative;1;criminologi
negative;1;crt
negative;1;diagnosi
negative;1;diaspor
negative;1;diseas
negative;1;doctor
negative;1;driver
negative;1;engin
negative;1;fluenci
negative;1;food
negative;1;footbal
negative;1;fungal
negative;1;glucosi
negative;1;graphen
negative;1;health
negative;1;healthcar
negative;1;hiv
negative;1;homicid
negative;1;hospit
negative;1;islam
negative;1;lithium
negative;1;medic
negative;1;medicin
negative;1;microbiologi
negative;1;midwive
negative;1;moss
negative;1;mrt
negative;1;nashequ
negative;1;neural
negative;1;neuropsychologi
negative;1;nurs
negative;1;oil
negative;1;orexin
negative;1;orthograph
negative;1;oxytocin
negative;1;patient
negative;1;pediatr
negative;1;physic
negative;1;poker
negative;1;pollen
negative;1;prison
negative;1;prisonerdilemma
negative;1;procrastin
negative;1;psychoanalyt
negative;1;psychometr
negative;1;psychopathologi
negative;1;quantum
negative;1;religion
negative;1;slotmachin
negative;1;suffer
negative;1;terrorist
negative;1;ultimatumgame
negative;1;unhealth
negative;1;zerosumgame
negative;1;antiretrovir
negative;1;mmol
negative;1;glucos
negative;1;hypoglycemia
negative;1;diabet
negative;1;neuron
negative;1;disord
negative;1;psychopathalog
negative;1;alcohol
negative;1;drug
perfarts;1;video
perfarts;1;circu
perfarts;1;opera
perfarts;1;pictur
perfarts;1;stage
perfarts;1;theatr
perfarts;1;act
perfarts;1;actor
perfarts;1;actress
perfarts;1;ballet
perfarts;1;choreographi
perfarts;1;cinema
perfarts;1;comedi
perfarts;1;danc
perfarts;1;drama
perfarts;1;dramat
perfarts;1;film
perfarts;1;movi
perfarts;1;perfart
qual;1;biograph
qual;1;bohnsack
qual;1;categor
qual;1;categoris
qual;1;discours
qual;1;ethnograph
qual;1;glasser
qual;1;ground
qual;1;hermeneut
qual;1;interview
qual;1;nohl
qual;1;qualit
qual;1;reconstruct
quant;1;anova
quant;1;bay
quant;1;cfa
quant;1;cluster
quant;1;correl
quant;1;cronbach
quant;1;efa
quant;1;empir
quant;1;experi
quant;1;factor
quant;1;latent
quant;1;lisrel
quant;1;longitudin
quant;1;mean
quant;1;model
quant;1;mplu
quant;1;n
quant;1;path
quant;1;quantit
quant;1;regress
quant;1;sa
quant;1;sampl
quant;1;sem
quant;1;spss
quant;1;stata
quant;1;signific
quant;1;experimentgroup
visarts;1;selfi
visarts;1;craft
visarts;1;paint
visarts;1;photo
visarts;1;portrai
visarts;1;camera
visarts;1;draw
visarts;1;imag
visarts;1;photograph
visarts;1;photographi
visarts;1;visart
digital;1;player
digital;1;seriousgam
digital;1;videogam
digital;1;warcraft
digital;1;adventur
digital;1;avatar
digital;1;consol
digital;1;exergam
digital;1;game
digital;1;gameplai
digital;1;gaming
digital;1;gbl
digital;1;ingam
digital;1;kinect
digital;1;minecraft
digital;1;mmo
digital;1;moba
digital;1;multiplay
digital;1;plai
digital;1;pokémon
digital;1;roleplai
digital;1;rpg
digital;1;gamifi
digital;1;xbox
digital;1;playstation
digital;1;wii
digital;1;nintendo
digital;1;threedimens
negative;1;traffic
negative;1;cortex
negative;1;agricultur
negative;1;chemic
negative;1;rat
negative;1;protein
negative;1;gene
negative;1;physician
negative;1;cortic
negative;1;fmri
negative;1;prefront
negative;1;eeg
negative;1;equilibrium
negative;1;surgeri
negative;1;soil
negative;1;veget
negative;1;hippocampu
digital;1;cybercultur
negative;1;athlete
negative;1;cancer
education;1;academ
education;1;grade
education;1;extracurricular
education;1;classroom
education;1;lesson
music;1;choir
music;1;ensembl
music;1;pop
music;1;rap
games;1;gamif
